,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse
71,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,3,3,1.470384739024397,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.15353937165974368,0.001675992563063431
72,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,4,3,1.4901808071075655,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.20900269977935224,0.002451079171307197
73,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,5,3,4.2460279257299876,"[2.37253617e-22 2.37253617e-22 2.37253617e-22 ... 2.37253617e-22
 2.37253617e-22 2.37253617e-22]",16.528053871062944,0.056931658844221834
74,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,6,3,3.6865381316549772,"[7.28240345e-21 7.28240345e-21 7.28240345e-21 ... 7.28240345e-21
 7.28240345e-21 7.28240345e-21]",5.615588548016481,0.005816694336736504
75,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,7,3,4.526446447983235,"[4.94940573e-21 4.94940573e-21 4.94940573e-21 ... 4.94940573e-21
 4.94940573e-21 4.94940573e-21]",5.132827057563614,0.009932459869873836
76,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,8,3,4.103305565060408,"[9.42686007e-22 9.42686007e-22 9.42686007e-22 ... 9.42686007e-22
 9.42686007e-22 9.42686007e-22]",21.077877158719044,0.010710605462423733
77,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,3,2,3,1.4732553663570571,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.16227076335749857,0.001790359540316368
78,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,3,3,3,1.473173783400813,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.16174192313208582,0.0017920340692794165
79,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,3,4,3,1.4372630246779474,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.05851091639061403,0.0003665718153361677
80,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,3,5,3,4.738203245205774,"[2.69491429e-25 2.69491429e-25 2.69491429e-25 ... 2.69491429e-25
 2.69491429e-25 2.69491429e-25]",25.879792248307858,0.05702662685435336
81,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,3,6,3,5.196821238553271,"[2.36913004e-23 2.36913004e-23 2.36913004e-23 ... 2.36913004e-23
 2.36913004e-23 2.36913004e-23]",23.420018428495972,0.04592781864909813
82,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,3,7,3,4.945638976108783,"[3.86471944e-23 3.86471944e-23 3.86471944e-23 ... 3.86471944e-23
 3.86471944e-23 3.86471944e-23]",23.557947111028156,0.044034304425603674
83,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,3,8,3,5.643611267719584,"[8.49137675e-23 8.49137675e-23 8.49137675e-23 ... 8.49137675e-23
 8.49137675e-23 8.49137675e-23]",23.718401714043488,0.037763049682443615
84,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,2,3,1.4637691031890512,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.1405142807585963,0.001113100585447942
85,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,3,3,1.4334450909670038,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.03638709704415447,0.00020836738099972493
86,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,4,3,1.4399465407097238,"[9.99957885e-21 9.99957885e-21 9.99957885e-21 ... 9.99957885e-21
 9.99957885e-21 9.99957885e-21]",0.05296316979947534,0.00019405257291670928
87,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,5,3,4.9358209271972715,"[8.30938425e-21 8.30938425e-21 8.30938425e-21 ... 8.30938425e-21
 8.30938425e-21 8.30938425e-21]",2.514922923552361,0.0031300033130035048
88,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,6,3,1.736542340678595,"[9.90289926e-21 9.90289926e-21 9.90289926e-21 ... 9.90289926e-21
 9.90289926e-21 9.90289926e-21]",0.3416233858375084,0.0010062147784688634
89,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,7,3,2.9468453222275643,"[9.9483571e-21 9.9483571e-21 9.9483571e-21 ... 9.9483571e-21 9.9483571e-21
 9.9483571e-21]",0.20245011627101261,0.001116258882273314
90,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,8,3,3.2259901421872126,"[9.5182211e-21 9.5182211e-21 9.5182211e-21 ... 9.5182211e-21 9.5182211e-21
 9.5182211e-21]",1.3171746775619262,0.0015176899137124234
91,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,2,3,1.6127975164998256,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.5592306605094453,0.0068389819411472765
92,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,3,3,2.5902696704877033,"[7.90053678e-21 7.90053678e-21 7.90053678e-21 ... 7.90053678e-21
 7.90053678e-21 7.90053678e-21]",8.402196659987217,0.012401079042575215
93,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,4,3,4.187117688826911,"[1.85106764e-22 1.85106764e-22 1.85106764e-22 ... 1.85106764e-22
 1.85106764e-22 1.85106764e-22]",21.862990989806665,0.03022056753576994
94,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,5,3,1.476914182997153,"[9.95366136e-21 9.95366136e-21 9.95366136e-21 ... 9.95366136e-21
 9.95366136e-21 9.95366136e-21]",0.2212837819337434,0.0001308648305075571
95,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,6,3,5.595491937394457,"[3.58003488e-22 3.58003488e-22 3.58003488e-22 ... 3.58003488e-22
 3.58003488e-22 3.58003488e-22]",21.9613292774209,0.016691000066684194
96,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,7,3,5.684955196640527,"[2.04575631e-22 2.04575631e-22 2.04575631e-22 ... 2.04575631e-22
 2.04575631e-22 2.04575631e-22]",22.25783350271357,0.0168687468847416
97,blended_known,S_3,10,3,0,1.4122573239159595,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,8,3,5.972131453983355,"[5.77460912e-24 5.77460912e-24 5.77460912e-24 ... 5.77460912e-24
 5.77460912e-24 5.77460912e-24]",24.295911370229234,0.0330855895308443
98,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,8,2,2,3,1.4846355596449077,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.190181728635269,0.001341987003946679
99,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,8,2,3,3,1.4847058834662454,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.1916239546948482,0.0013588400166487976
100,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,8,2,4,3,2.6710064054592224,"[8.03238385e-21 8.03238385e-21 8.03238385e-21 ... 8.03238385e-21
 8.03238385e-21 8.03238385e-21]",11.199825043629875,0.008292760353155083
101,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,8,2,5,3,3.341528740618769,"[5.28433736e-21 5.28433736e-21 5.28433736e-21 ... 5.28433736e-21
 5.28433736e-21 5.28433736e-21]",17.13704460762619,0.015361707858820153
102,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,8,2,6,3,4.060638256241226,"[3.23076068e-21 3.23076068e-21 3.23076068e-21 ... 3.23076068e-21
 3.23076068e-21 3.23076068e-21]",17.85420040857299,0.01656756048168218
103,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,8,2,7,3,4.569165551888867,"[3.2915829e-22 3.2915829e-22 3.2915829e-22 ... 3.2915829e-22 3.2915829e-22
 3.2915829e-22]",22.41098587316039,0.02756318399946655
104,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,8,2,8,3,5.670334645629872,"[1.13615103e-21 1.13615103e-21 1.13615103e-21 ... 1.13615103e-21
 1.13615103e-21 1.13615103e-21]",18.602846045110063,0.03578796369174647
105,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,8,2,2,3,5.660972285769434,"[3.41244467e-23 3.41244467e-23 3.41244467e-23 ... 3.41244467e-23
 3.41244467e-23 3.41244467e-23]",31.23497768950954,0.05417448073273849
106,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,8,2,3,3,4.152365058810397,"[2.65251128e-24 2.65251128e-24 2.65251128e-24 ... 2.65251128e-24
 2.65251128e-24 2.65251128e-24]",22.79172370605449,0.026694725108887537
107,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,8,2,4,3,4.152394078727189,"[2.64701209e-24 2.64701209e-24 2.64701209e-24 ... 2.64701209e-24
 2.64701209e-24 2.64701209e-24]",22.792753356300565,0.02669471472157236
108,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,8,2,5,3,5.265247246937638,"[4.56328885e-21 4.56328885e-21 4.56328885e-21 ... 4.56328885e-21
 4.56328885e-21 4.56328885e-21]",18.908071072953284,0.034435976200484913
109,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,8,2,6,3,5.549551616528947,"[1.06726798e-21 1.06726798e-21 1.06726798e-21 ... 1.06726798e-21
 1.06726798e-21 1.06726798e-21]",26.40061674575473,0.06742679637824468
110,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,8,2,7,3,4.326898964480717,"[2.10974799e-24 2.10974799e-24 2.10974799e-24 ... 2.10974799e-24
 2.10974799e-24 2.10974799e-24]",25.407752198607405,0.035290719339699655
111,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,8,2,8,3,2.8387769018628135,"[8.75691757e-21 8.75691757e-21 8.75691757e-21 ... 8.75691757e-21
 8.75691757e-21 8.75691757e-21]",0.8672886970021427,0.011042964134225577
112,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,8,3,2,3,3.9712675565118114,"[1.15408672e-21 1.15408672e-21 1.15408672e-21 ... 1.15408672e-21
 1.15408672e-21 1.15408672e-21]",19.62103452208364,0.01863153674208563
113,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,8,3,3,3,3.4947944697728235,"[8.33964705e-21 8.33964705e-21 8.33964705e-21 ... 8.33964705e-21
 8.33964705e-21 8.33964705e-21]",7.816769820718392,0.030215344211264143
114,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,8,3,4,3,2.8002651565936523,"[1.52049014e-26 1.52049014e-26 1.52049014e-26 ... 1.52049014e-26
 1.52049014e-26 1.52049014e-26]",28.14371160018738,0.16697624129750813
115,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,8,3,5,3,5.506103231118267,"[2.03914907e-24 2.03914907e-24 2.03914907e-24 ... 2.03914907e-24
 2.03914907e-24 2.03914907e-24]",24.27515353417687,0.09259950903058038
116,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,8,3,6,3,4.504158117196222,"[1.23577536e-21 1.23577536e-21 1.23577536e-21 ... 1.23577536e-21
 1.23577536e-21 1.23577536e-21]",20.619980653476194,0.039174415977484396
117,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,8,3,7,3,4.42651253320468,"[1.0269912e-23 1.0269912e-23 1.0269912e-23 ... 1.0269912e-23 1.0269912e-23
 1.0269912e-23]",24.18208580285383,0.08268821824236033
118,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,8,3,8,3,3.927382884935448,"[4.02606998e-21 4.02606998e-21 4.02606998e-21 ... 4.02606998e-21
 4.02606998e-21 4.02606998e-21]",8.906044868219348,0.011826137074510606
119,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,2,3,2.6658329040138375,"[8.63479756e-21 8.63479756e-21 8.63479756e-21 ... 8.63479756e-21
 8.63479756e-21 8.63479756e-21]",8.651549677119322,0.00761044375415816
120,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,3,3,2.6757330997885447,"[8.62063404e-21 8.62063404e-21 8.62063404e-21 ... 8.62063404e-21
 8.62063404e-21 8.62063404e-21]",8.651922854485337,0.007622098616910683
121,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,4,3,4.17662304725777,"[4.68663238e-28 4.68663238e-28 4.68663238e-28 ... 4.68663238e-28
 4.68663238e-28 4.68663238e-28]",28.166399506581584,0.01137270775616091
122,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,5,3,4.834797072555504,"[8.99238363e-23 8.99238363e-23 8.99238363e-23 ... 8.99238363e-23
 8.99238363e-23 8.99238363e-23]",23.17566263134249,0.03083175386369813
123,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,6,3,3.3812167376927236,"[9.23988152e-22 9.23988152e-22 9.23988152e-22 ... 9.23988152e-22
 9.23988152e-22 9.23988152e-22]",10.833037522216019,0.10608173830743833
124,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,7,3,3.2311824591561416,"[1.24668894e-21 1.24668894e-21 1.24668894e-21 ... 1.24668894e-21
 1.24668894e-21 1.24668894e-21]",9.643278714690442,0.09903759538039501
125,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,3,3,8,3,8,3,3.297944246697957,"[1.89424216e-21 1.89424216e-21 1.89424216e-21 ... 1.89424216e-21
 1.89424216e-21 1.89424216e-21]",8.844999160008909,0.07551092572547505
126,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,4,2,3,4.1806375470926955,"[1.49022708e-32 1.49022708e-32 1.49022708e-32 ... 1.49022708e-32
 1.49022708e-32 1.49022708e-32]",33.37370190554066,0.0193404576337252
127,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,4,3,3,4.181510296476887,"[3.22672758e-30 3.22672758e-30 3.22672758e-30 ... 3.22672758e-30
 3.22672758e-30 3.22672758e-30]",30.73552062231917,0.019290173807423462
128,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,4,4,3,1.4646337846600879,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.05868112426699447,0.0006750679405209964
129,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,4,5,3,3.5690842697426968,"[8.65646195e-21 8.65646195e-21 8.65646195e-21 ... 8.65646195e-21
 8.65646195e-21 8.65646195e-21]",5.46397245658668,0.003983303047569241
130,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,4,6,3,3.5682479867078642,"[9.73949023e-21 9.73949023e-21 9.73949023e-21 ... 9.73949023e-21
 9.73949023e-21 9.73949023e-21]",2.010820155514512,0.0019475320002925551
131,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,4,7,3,3.570666229921765,"[9.77693979e-21 9.77693979e-21 9.77693979e-21 ... 9.77693979e-21
 9.77693979e-21 9.77693979e-21]",1.8933951174332178,0.0018996507071427926
132,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,3,3,8,4,8,3,8.011492187790898,"[3.15742909e-26 3.15742909e-26 3.15742909e-26 ... 3.15742909e-26
 3.15742909e-26 3.15742909e-26]",27.455079589946603,0.03768635977090619
133,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,2,3,3.8976311280394063,"[7.8228952e-21 7.8228952e-21 7.8228952e-21 ... 7.8228952e-21 7.8228952e-21
 7.8228952e-21]",11.63808821283565,0.03349541740414054
134,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,3,3,2.6300212236158504,"[9.76438844e-21 9.76438844e-21 9.76438844e-21 ... 9.76438844e-21
 9.76438844e-21 9.76438844e-21]",3.0816704769682146,0.01762637787204455
135,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,4,3,1.7683309549483175,"[9.38228168e-21 9.38228168e-21 9.38228168e-21 ... 9.38228168e-21
 9.38228168e-21 9.38228168e-21]",1.6344459974755565,0.0009925577113268388
136,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,5,3,1.6990524425889737,"[9.5408324e-21 9.5408324e-21 9.5408324e-21 ... 9.5408324e-21 9.5408324e-21
 9.5408324e-21]",1.2911892952254722,0.0007797966555538298
137,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,6,3,2.1779957597044373,"[8.86336946e-21 8.86336946e-21 8.86336946e-21 ... 8.86336946e-21
 8.86336946e-21 8.86336946e-21]",2.938971285904148,0.0023559050402724518
138,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,7,3,1.5139033454609079,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.2007534355567765,0.00238929508240042
139,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],316227,3,3,8,4,8,3,5.592659114485074,"[5.13787631e-26 5.13787631e-26 5.13787631e-26 ... 5.13787631e-26
 5.13787631e-26 5.13787631e-26]",25.26049475422319,0.0416587084665044
140,blended_known,S_3,10,3,2,1.4167334702096253,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000000,3,3,8,5,2,3,1.6036022295699437,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.5222927206770265,0.006242867472437203
